url,links_in_tags,submit_email,sfh,iframe,popup_window,onmouseover,right_clic,abnormal_subdomain,redirection,status
https://www.artflakes.com/,50,0,0,0,0,0,0,0,0,1
https://www.facebook.com/TrafficShoe,12.5,0,0,0,0,0,0,0,0,1
http://getandroidstuff.com/free-music-download-apps-sites/,97.22222222,0,0,0,0,0,0,0,1,1
http://www.calculatorsoup.com/calculators/math/index.php,89.47368421,0,0,0,0,0,0,0,1,1
http://www.dictionary.com/browse/ionosphere,90.47619048,0,0,0,0,0,0,0,1,1
http://www.mamapics.com/pt/,98.57142857,0,0,0,0,0,0,0,0,1
http://www.pcworld.com/article/226948/dlink_gigabit_ethernet.html,83.01886792,0,0,0,0,0,0,0,1,1
http://www.memeglobal.com/,0,0,0,0,0,0,0,0,0,1
https://www.ubank.com.au/banking-overview/transaction-accounts,97.05882353,0,0,0,0,0,0,0,0,1
http://www.dsubluehawks.com/,95.12195122,0,0,0,0,0,0,0,0,1
http://www.mogamicable.com/dealers/,100,0,0,0,0,0,0,0,0,1
https://lavieshopping.pt/,62.5,0,0,0,0,0,0,0,0,1
http://image.guardian.co.uk/sys-files/Guardian/documents/2003/07/25/fullreport_errata.pdf,0,0,0,0,0,0,0,0,0,1
https://www.giesswein.com/,50,0,0,0,0,0,0,0,0,1
http://direccte.gouv.fr,100,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/John_Peel_(huntsman),100,0,0,0,0,0,0,0,0,1
https://www.barcoding.com/,92.30769231,0,0,0,0,0,0,0,0,1
https://www.walmart.com/c/kp/50-ft-ethernet-cable,77.77777778,0,0,0,0,0,0,0,2,1
https://www.tibbsandbones.com/,93.18181818,0,0,0,0,0,0,0,0,1
https://www.justice.org/,80,0,0,0,0,0,0,0,0,1
https://www.topwristband.com/,50,0,0,0,0,0,0,0,0,1
https://www.oracle.com/engineered-systems/database-appliance/index.html,50,0,0,0,0,0,0,0,1,1
http://www.techzoom.net/Tools/IPAddressCalculator,66.66666667,0,0,0,0,0,0,0,5,1
http://swiftcodes.me/city/kenya/nairobi/bic-swift-code-of-nic-bank-limited,70,0,0,0,0,0,0,0,0,1
https://www.doiser.com/,100,0,0,0,0,0,0,0,0,1
https://www.destinationhotels.com/,60,0,0,0,0,0,0,0,0,1
https://www.freebsdmall.com/cgi-bin/fm/history,100,0,0,0,0,0,0,0,0,1
https://play.google.com/store/apps/details?id=com.UCMobile.intl&hl=en_GB,66.66666667,0,0,0,0,0,0,0,0,1
https://www.cephastanesi.org/,44.44444444,0,0,0,0,0,0,0,0,1
https://www.facebook.com/crynosaurs/,22.22222222,0,0,0,0,0,0,0,0,1
https://www.computerhope.com/issues/ch001350.htm,0,0,0,0,0,0,0,0,0,1
http://www.fujitsu.com/global/documents/about/resources/publications/fstj/archives/vol34-1/paper16.pdf,0,0,0,0,0,0,0,0,1,1
https://headcamatu.files.wordpress.com/2015/10/schema-cable-serial-null-modem.pdf,0,0,0,0,0,0,0,0,0,1
http://web.mit.edu/mitdlbc/www/articles/Bridge_Scoring.pdf,0,0,0,0,0,0,0,0,0,1
http://dictionary.babylon-software.com/compact%20disk/,16.66666667,0,0,0,0,0,0,0,1,1
http://turismo.biella.it/on-line/Home.html,92.30769231,0,0,0,0,0,0,0,0,1
http://amnesia-anime.wikia.com/wiki/Amnesia_(anime),26.92307692,0,0,0,0,0,0,0,1,1
https://www.designingbuildings.co.uk/wiki/Select_committee,100,0,0,0,0,0,0,0,1,1
http://www.idownloadblog.com/2014/06/03/peer-to-peer-airplay/,50,0,0,0,1,0,0,0,1,1
https://www.infomagic.com/,0,0,0,0,0,0,0,0,0,1
http://www.explainxkcd.com/wiki/index.php/899:_Number_Line,100,0,0,0,0,0,0,0,1,1
https://www.imnotthenanny.com/,37.5,0,0,0,0,0,0,0,0,1
http://dry.sailingissues.com/us-international-keyboard-layout.html,0,0,0,0,0,0,0,0,0,1
https://sourceforge.net/projects/espeak/,94.11764706,0,0,0,0,0,0,0,0,1
http://www.iloveaba.com/2013/05/promoting-independence-self-help-skills.html,45.45454545,0,0,0,0,0,0,0,1,1
https://www.geeksaresexy.net/,57.57575758,0,0,0,0,0,0,0,0,1
https://www.workiva.com/,97.5308642,0,0,0,0,0,0,0,0,1
http://www.guestresearch.com/,100,0,0,0,0,0,0,0,0,1
http://airconditionerlab.com/best-small-portable-ac-reviews/,66.66666667,0,0,0,0,0,0,0,2,1
http://www.trendir.org/house-mouse-vs-deer-mouse.html,0,0,0,0,0,0,0,0,1,1
http://www.dictionary.com/browse/collision,90.47619048,0,0,0,0,0,0,0,1,1
https://www.facebook.com/thekeyboardcat,12.5,0,0,0,0,0,0,0,0,1
http://media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/E3S-X3.pdf,0,0,0,0,0,0,0,0,1,1
http://www.irene-schweizer.ch/,66.66666667,0,0,0,0,0,0,0,0,1
http://www.4allmemory.com/,42.85714286,0,0,0,0,0,0,0,1,1
https://www.forbes.com/companies/ping-an-insurance/,0,0,0,0,0,0,0,0,0,1
http://ecorporateoffices.com/SaveALot-825,57.14285714,0,0,0,0,0,0,0,0,1
https://www.poetrysoup.com/dictionary/blackletter,85.71428571,0,0,0,0,0,0,0,0,1
https://www.mhschool.com/math/mathconnects/wa/assets/docs/wa_gr3_adllsn_onln.pdf,0,0,0,0,0,0,0,0,0,1
http://www.piano-lessons-for-life.com/piano-keyboard-layout.html,30,0,0,0,0,0,0,0,1,1
http://skynet.atomicbase.com,100,0,0,0,0,0,0,0,0,1
http://www.techsupportalert.com/best-free-firewall-protection.htm,77.77777778,0,0,0,0,0,0,0,1,1
http://community.linksys.com/t5/Wireless-Routers/Speeding-up-Windows-Gigabit-Ethernet/td-p/778337,100,0,0,0,0,0,0,0,1,1
https://www.ksksgravenwezelschilde.be/,12.5,0,0,0,0,0,0,0,0,1
http://www.upblisher.com/,86.36363636,0,0,0,0,0,0,0,0,1
https://www.johnsansom.com/the-database-administrators-primary-responsibility/,77.77777778,0,0,0,0,0,0,0,0,1
http://www.handsalongthenile.org/,83.33333333,0,0,0,0,0,0,0,0,1
https://krurama.wordpress.com/,28.57142857,0,0,0,0,0,0,0,0,1
http://ohi.im,75,0,0,0,0,0,0,0,0,1
http://www.calmclinic.com/anxiety/signs/memory-loss,0,0,0,0,0,0,0,0,1,1
http://www.probex.ee/index_eng.html,86.20689655,0,0,0,0,0,0,0,1,1
http://www.hobbyprojects.com/computer-terms-dictionary/computer-dictionary-b/definition-bitmap+font.htm,18.18181818,0,0,0,0,0,0,0,1,1
https://caramiezone.blogspot.com/,33.33333333,0,0,0,0,0,0,0,0,1
https://www.saibaba.us/,100,0,0,0,0,0,0,0,0,1
https://miapple.me/ios-8-airplay-peer-peer-airplay-iphone-ipad-apple-tv-without-wifi/,66.66666667,0,0,0,1,0,0,0,0,1
https://www.computerhope.com/jargon/m/memocard.htm,0,0,0,0,0,0,0,0,0,1
https://norberto68.wordpress.com/,68.88888889,0,0,0,0,0,0,0,0,1
http://www.mathopenref.com/constdividesegment.html,25,0,0,0,0,0,0,0,1,1
http://www.iloveazores.net,63.63636364,0,0,0,0,0,0,0,1,1
http://www.nokia.com/hu_hu/phones/nokia-3310,82.35294118,0,0,0,0,0,0,0,2,1
http://www.slideserve.com/sydnee/us-central-command-area-of-responsibility,92.85714286,0,0,0,0,0,0,0,1,1
http://saint-juste.narod.ru,100,0,0,0,0,0,0,0,0,1
https://www.mlcswoodworking.com/shopsite_sc/store/html/smarthtml/pages/router_stand.html,100,0,0,0,0,0,0,0,0,1
https://www.researchgate.net/publication/271074231_The_Open_Source_Modelica_Project,0,0,0,0,0,0,0,0,0,1
https://www.tube8.com/gay/,71.42857143,0,0,0,0,0,0,0,0,1
https://www.cherrybrook.com/,20.83333333,0,0,0,0,0,0,0,0,1
http://www.lyricshare.net/ru/tracey-curtis/the-john-peel-song.html,50,0,0,0,0,0,0,0,0,1
http://fairfurlong.schooljotter2.com/,0,0,0,0,0,0,0,0,1,1
https://ataaof.edu.tr/,92.30769231,0,0,0,0,0,0,0,0,1
http://shodhganga.inflibnet.ac.in/bitstream/10603/9835/10/10_chapter%202.pdf,0,0,0,0,0,0,0,0,1,1
http://www.linuxjournal.com/article/2333,66.66666667,0,0,0,0,0,0,0,1,1
http://mashable.com/2014/04/03/internet-freedom-cuba/,61.53846154,0,0,0,0,0,0,0,1,1
https://www.centurylink.com/fiber/plans-and-pricing/seattle-washington/,100,0,0,0,0,0,0,0,0,1
https://musicnorway.no/,50,0,0,0,0,0,0,0,0,1
http://weshop.co.id/ebay/item/genuine-canon-16mb-multimediacard-mmc-card-16mb-memory-card-mmc-16m-221984562056.html,82.35294118,0,0,0,0,0,0,0,2,1
http://www.oasisscientific.com/,82.35294118,0,0,0,0,0,0,0,1,1
https://www.lds.org/church/temples/inside-the-temple?lang=eng,58.82352941,0,0,0,0,0,0,0,1,1
http://www.xbox.com/games/xbox-one,61.9047619,0,0,0,0,0,0,0,2,1
http://www.slideserve.com/yoshe/protein-domain-boundary-prediction,92.85714286,0,0,0,0,0,0,0,1,1
http://www.mathopenref.com/congruentlines.html,28.57142857,0,0,0,0,0,0,0,1,1
http://mp3sayt.az,60,0,0,0,0,0,0,0,1,1
http://www.mature-amateur-sex.com/,0,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Display_resolution,100,0,0,0,0,0,0,0,0,1
https://blogstest.tumblr.com/#_=_,100,0,0,0,0,0,0,0,0,1
https://www.berrystock.com/,95.83333333,0,0,0,0,0,0,0,0,1
https://www.youtube.com/watch?v=BLTcVNyOhUc,65.2173913,0,0,0,0,0,0,0,0,1
http://acronyms.thefreedictionary.com/Thin+Client+Application,64.28571429,0,0,0,0,0,0,0,1,1
https://www.visitindy.com/,80.95238095,0,0,0,0,0,0,0,0,1
http://freepatternsamigurumi.blogspot.com/,38.0952381,0,0,0,0,0,0,0,0,1
http://www.solvusoft.com/en/update/drivers/processor/smsc/most-network-interface-controller-os8104a/sub-models/,76.92307692,0,0,0,0,0,0,0,1,1
http://www.hopesandfears.com/hopes/culture/design/214457-movie-poster-font-guide,75,0,0,0,0,0,0,0,0,1
https://www.432player.com/,11.11111111,0,0,0,0,0,0,0,0,1
https://www.echoroukonline.com/,75,0,0,0,0,0,0,0,0,1
https://www.youtube.com/watch?v=P_u3g95bzIE,72.22222222,0,0,0,0,0,0,0,0,1
http://www.acbl.org/tournaments_page/general-information/convention-cards/,66.66666667,0,0,0,0,0,0,0,3,1
http://money.cnn.com/pf/best-jobs/2012/snapshots/3.html,81.25,0,0,0,0,0,0,0,1,1
https://www.balonnebeacon.com.au/,6.666666667,0,0,0,0,0,0,0,1,1
http://www.wordstream.com/average-ctr,84.61538462,0,0,0,0,0,0,0,1,1
http://www.shwapno.com/,50,0,0,0,0,0,0,0,1,1
http://www.ondecksports.com/netting/batting-cages,80,0,0,0,0,0,0,0,1,1
http://topmeaning.com/english/provenance,100,0,0,0,0,0,0,0,1,1
http://www.thedigitallandscaping.com/classroom/,0,0,0,0,0,0,0,0,0,1
https://www.autoshowny.com/,100,0,0,0,0,0,0,0,0,1
http://www.solver.com/xlminer-platform,86.66666667,0,0,0,0,0,0,0,1,1
http://www.dictionary.com/browse/insectarium,90.47619048,0,0,0,0,0,0,0,1,1
http://www.xiaoji.com/,94.44444444,0,0,0,0,0,0,0,0,1
http://www.bravenet.com/help/copypaste.php?t=practice,100,0,0,0,0,0,0,0,0,1
https://www.azchords.com/m/machinetranslations-tabs-62768/amnesia1-tabs-864781.html,57.89473684,0,0,0,1,0,0,0,0,1
https://www.techopedia.com/definition/3337/command-line-interface-cli,76,0,0,0,0,0,0,0,0,1
https://web-tips.co.uk/,78.26086957,0,0,0,0,0,0,0,0,1
http://math.tutorvista.com/geometry/segment-of-a-circle.html,0,0,0,0,0,0,0,0,0,1
https://www.youtube.com/user/linkinparktv,56,0,0,0,0,0,0,0,0,1
https://www.ispypens.com/,74.19354839,0,0,0,0,0,0,0,0,1
http://www.atmi.gr/,100,0,0,0,0,0,0,0,0,1
http://www.heroicsandros.co.uk/,100,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Provenance,100,0,0,0,0,0,0,0,0,1
https://www.jiaxincloud.com/,100,0,0,0,0,0,0,0,0,1
http://yasmin888.blogspot.com/,0,0,0,0,0,0,1,0,0,1
http://motores24h.pt,100,0,0,0,0,0,0,0,1,1
http://www.thefreedictionary.com/curry,61.53846154,0,0,0,0,0,0,0,1,1
http://www.masticharibayhotel.com/,90.90909091,0,0,0,0,0,0,0,0,1
http://cyb-sys.com/jietg/Upue,50,0,0,0,0,0,0,0,0,1
https://www.fruehlingsfest-muenchen.bayern/,68.42105263,0,0,0,0,0,0,0,0,1
http://www.brighthub.com/computing/hardware/articles/68502.aspx,100,0,0,0,0,0,0,0,2,1
http://dapeco.com.om,5.263157895,0,0,0,0,0,0,0,2,1
http://www.sufurriadroxu.it/,50,0,0,0,0,0,0,0,0,1
http://www.harbor-cruises.com/,3.846153846,0,0,0,0,0,0,0,1,1
https://www.slideshare.net/kinnar32/leontief-input-output-modelsppt-final,58.82352941,0,0,0,0,0,0,0,0,1
https://www.myfirstccu.org/page/main_home,50,0,0,0,0,0,0,0,0,1
http://www.dstype.com/fonts,100,0,0,0,0,0,0,0,1,1
https://www.lyzovani.cz/default.asp,100,0,0,0,0,0,0,0,0,1
http://en.rfwiki.org/wiki/Word_processor,0,0,0,0,0,0,0,0,0,1
http://aprendaeletricidade.blogspot.com/,0,0,0,0,0,0,0,0,0,1
https://www.nwzonline.de/,52,0,0,0,0,0,0,0,0,1
https://portaal.webreus.nl:8080,100,0,0,0,0,0,0,0,0,1
https://www.greaterkashmir.com/,34.61538462,0,0,0,0,0,0,0,0,1
http://www.funvid.hu/,60,0,0,0,0,0,0,0,0,1
https://www.azurepower.com/,36.84210526,0,0,0,0,0,0,0,0,1
http://www.thefreedictionary.com/automation,61.53846154,0,0,0,0,0,0,0,1,1
http://www.explainthatstuff.com/streamingmedia.html,66.66666667,0,0,0,0,0,0,0,2,1
http://hmt.es/CCNA%20For%20Dummies.pdf,80,0,0,0,0,0,0,0,0,1
https://www.elitetraveler.com/,31.25,0,0,0,0,0,0,0,0,1
https://www.walmart.com/c/ep/batting-nets,88.0952381,0,0,0,0,0,0,0,1,1
https://www.ghacks.net/2011/08/08/microsoft-keyboard-layout-creator/,0,0,0,0,0,0,0,0,0,1
http://www.wikiwand.com/en/Select_or_special_committee,72.72727273,0,0,0,0,0,0,0,0,1
https://www.simplypsychology.org/psychosexual.html,78.94736842,0,0,0,0,0,0,0,0,1
https://enredesao.wordpress.com/,26.08695652,0,0,0,0,0,0,0,0,1
https://sra.mn/,100,0,0,0,0,0,0,0,0,1
https://www.2ndswing.com/ping/golf-irons-and-iron-sets/,85.71428571,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Walnut_Creek_CDROM,100,0,0,0,0,0,0,0,0,1
http://winlegacy.blogspot.com,46.66666667,0,0,0,0,0,0,0,0,1
http://www.kooora.com/,85.71428571,0,0,0,0,0,0,0,1,1
http://addresses2015.blogspot.com,0,0,0,0,0,0,0,0,0,1
https://archivesgig.wordpress.com/,23.80952381,0,0,0,0,0,0,0,2,1
http://www.oneonlinegames.com/games/girly-games/celebrity-bodyguard,100,0,0,0,0,0,0,0,0,1
https://www.ucoz.ru/,62.5,0,0,0,0,0,0,0,0,1
http://celluloidclub.blogspot.com,11.11111111,0,0,0,0,0,0,0,0,1
https://www.booooooom.com/,50,0,0,0,0,0,0,0,0,1
https://keyboardtherapy.bigcartel.com/,100,0,0,0,0,0,0,0,0,1
http://www.webdnstools.com/dnstools/ipcalc,100,0,0,0,0,0,0,0,0,1
http://www.iranhiv.com/,50,0,0,0,0,0,0,0,1,1
https://www.alterego.gr/,100,0,0,0,0,0,0,0,0,1
http://www.ljubavno-nebo.com/,71.42857143,0,0,0,0,0,0,0,1,1
https://en.wikipedia.org/wiki/Traffic,100,0,0,0,0,0,0,0,0,1
https://totohz.world.tmall.com/,96.15384615,0,0,0,0,0,0,0,4,1
http://www.medkrug.ru/,97.05882353,0,0,0,0,0,0,0,0,1
http://whatis.techtarget.com/definition/menu-bar,47.36842105,0,0,0,0,0,0,0,1,1
http://www.testroete.com/car/Toyota/mr2%20spyder/References/Technical%20Training/02%20-%20Chassis%20and%20Drivetrain/17.pdf,0,0,0,0,0,0,0,0,0,1
http://www.dvdsreleasedates.com/movies/6817/fantastic-beasts-and-where-to-find-them,25,0,0,0,0,0,0,0,1,1
http://www.nationalpeanutboard.org/,93.75,0,0,0,0,0,0,0,2,1
https://www.enotes.com/homework-help/explain-advantages-disadvantages-open-source-465755,46.66666667,0,0,0,0,0,0,0,0,1
https://www.simplethemes.com/,100,0,0,0,0,0,0,0,0,1
http://www.RightAttitudes.com/,100,0,0,0,0,0,0,0,1,1
https://www.liftmaster.com/,52.77777778,0,0,0,0,0,0,0,0,1
https://www.britanniahotels.com/,66.66666667,0,0,0,0,0,0,0,0,1
http://dictionary.sensagent.com/Blackletter/en-en/,7.692307692,0,0,0,0,0,0,0,0,1
https://myactivity.google.com/,50,0,0,0,0,0,0,0,0,1
http://investorplace.com/2016/12/buy-nokia-corp-adr-nok-stock-3-pros-3-cons/,87.5,0,0,0,0,0,0,0,1,1
http://www.dxzone.com/catalog/Internet_and_Radio/Online_Receivers/,50,0,0,0,0,0,0,0,1,1
https://www.belivehotels.com/hotel/PT/home.jsp,71.42857143,0,0,0,0,0,0,0,1,1
http://www.wikihow.com/Get-a-Free-Internet-Connection,66.66666667,0,0,0,0,0,0,0,1,1
http://www.easycounter.com/report/nbc4i.com,66.66666667,0,0,0,0,0,0,0,1,1
http://www.fifplay.com/fifa-18-nintendo-switch/,90,0,0,0,0,0,0,0,1,1
https://www.howtogeek.com/196051/htg-explains-what-is-a-file-system-and-why-are-there-so-many-of-them/,88.88888889,0,0,0,0,0,0,0,0,1
http://www.ncst.com/products/categories/116,0,0,0,0,0,0,0,0,1,1
http://half-life.wikia.com/wiki/Portal,25,0,0,0,0,0,0,0,1,1
https://www.betclic.fr/ui/legislation/restricted,0,0,0,0,0,0,0,0,0,1
https://forums.digitalpoint.com/threads/how-to-convert-txt-files-to-csv.1446799/,81.81818182,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/DNA_replication,100,0,0,0,0,0,0,0,0,1
http://www.kelediciones.com/,28.57142857,0,0,0,0,0,0,0,1,1
https://wiki.guildwars2.com/wiki/Commander,100,0,0,0,0,0,0,0,0,1
https://www.depicus.com/wake-on-lan/wake-on-lan-gui,100,0,0,0,0,0,0,0,0,1
https://lumiere.nl/,100,0,0,0,0,0,0,0,0,1
http://www.payscale.com/research/US/Job=MRI_Technologist/Hourly_Rate,0,0,0,0,0,0,0,0,1,1
http://www.rosettastone.eu/,0,0,0,0,0,0,0,0,1,1
http://www.crazyboards.org/forums/,95,0,0,0,0,0,0,0,2,1
http://www.ramalin.com/,86.66666667,0,0,0,0,0,0,0,1,1
http://www.nobleflash.com/,0,0,0,0,0,0,0,0,0,1
http://www.cuentosinfantilesadormir.com/,100,0,0,0,0,0,0,0,0,1
http://www.tt-dv.ru/,100,0,0,0,0,0,0,0,0,1
http://dictionary.babylon-software.com/black%20letter/,16.66666667,0,0,0,0,0,0,0,1,1
https://www.mofo.com/resources/publications/170609-financial-choice-act.html,71.42857143,0,0,0,0,0,0,0,1,1
http://www.dictionary.com/browse/provenance,90.47619048,0,0,0,0,0,0,0,1,1
http://www.alltechfeed.com/best-antivirus-iphone-ipad-2016/,87.5,0,0,0,0,0,0,0,0,1
https://store.directsupply.com,87.5,0,0,0,0,0,0,0,0,1
http://www.cmxcinemas.com/,14.28571429,0,0,0,0,0,0,0,1,1
https://www.fanaposten.no/,66.66666667,0,0,0,0,0,0,0,0,1
https://www.cloudkingdom.com/Home.aspx,60,0,0,0,0,0,0,0,0,1
https://www.atelier-amour.com/fr/,87.5,0,0,0,0,0,0,0,2,1
http://www.judy-nolan.com/tag/backbone-state-park/,100,0,0,0,0,0,0,0,1,1
http://www.crosswordsolver.org/clues/r/railroad-switch.2614,0,0,0,0,0,0,0,0,1,1
http://www.allabouttabletennis.com/table-tennis-robot.html,88.46153846,0,0,0,0,0,0,0,1,1
http://www.fuhyo-bengoshicafe.com/,50,0,0,0,0,0,0,0,1,1
http://www.vichy-roche.ru/,47.36842105,0,0,0,0,0,0,0,0,1
https://www.youtube.com/watch?v=TNKWgcFPHqw,65.2173913,0,0,0,0,0,0,0,0,1
https://mtdb.no/,87.5,0,0,0,0,0,0,0,0,1
https://www.facebook.com/linkinPark,22.22222222,0,0,0,0,0,0,0,0,1
http://www.businessdictionary.com/definition/resolution.html,30.76923077,0,0,0,0,0,0,0,0,1
https://www.studierendenjobs.de/,76.92307692,0,0,0,0,0,0,0,0,1
https://www.showplaceicon.com/,100,0,0,0,0,0,0,0,1,1
http://edition.cnn.com/2016/12/21/tennis/australian-open-record-prize-money/index.html,90.90909091,0,0,0,0,0,0,0,1,1
http://www.businessdictionary.com/definition/database.html,30.76923077,0,0,0,0,0,0,0,0,1
http://www.pingan.com/app_upload/images/info/upload/5789191e-3019-4370-b8e1-a3a81561d4e3.pdf,0,0,0,0,0,0,0,0,0,1
https://novafashion.ru:443/,70,0,0,0,0,0,0,0,0,1
http://careers.stateuniversity.com/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,40,0,0,0,0,0,0,0,1,1
http://www.mycablemart.com/help/splitter_help.php,0,0,0,0,0,0,0,0,1,1
http://sanangelo.iconcinemas.com/,77.77777778,0,0,0,0,0,0,0,0,1
http://www.llewellyn.com/product.php?ean=9780738713373,79.31034483,0,0,0,0,0,0,0,1,1
http://www.santabarbaraca.gov/civicax/filebank/blobdload.aspx?blobid=17302,0,0,0,0,0,0,0,0,1,1
https://tr.foursquare.com/v/mimosa-grill/4b05863bf964a520775922e3,58.33333333,0,0,0,0,0,0,0,0,1
https://ru.foursquare.com/v/hopdoddy-burger-bar/4cb5e045e262b60c46cb6ae0,58.33333333,0,0,0,0,0,0,0,0,1
http://www.dobney.com/Research/segmentation.htm,100,0,0,0,0,0,0,0,0,1
https://www.newwoman.ru/,93.75,0,0,0,0,0,0,0,0,1
http://ping.eu/,100,0,0,0,0,0,0,0,1,1
http://www.techradar.com/reviews/new-nokia-3310-2017-review,69.23076923,0,0,0,0,0,0,0,1,1
http://www.consumersearch.com/portable-air-conditioners,100,0,0,0,0,0,0,0,1,1
http://www.animamillenaria.it/,100,0,0,0,0,0,0,0,0,1
https://www.linepc.me/,60,0,0,0,0,0,0,0,0,1
https://imperialisminamerica.weebly.com/,90.90909091,0,0,0,0,0,0,0,0,1
http://www.instructables.com/id/Arduino-controlled-HDMI-switch/,100,0,0,0,0,0,0,0,1,1
http://www.ruhlin.com/bridge-movable-charlesberrybridge,50,0,0,0,0,0,0,0,2,1
http://www.lessemf.com/mag-shld.html,50,0,0,0,0,0,0,0,1,1
http://stackoverflow.com/questions/5081025/php-session-fixation-hijacking,20,0,0,0,0,0,0,0,1,1
http://quiluc.com.vn,0,0,0,0,0,0,0,0,0,1
https://baohiemxahoidientu.vn/,92.85714286,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/OptionsXpress,100,0,0,0,0,0,0,0,0,1
http://www.justdifferentials.com/Default.asp,96.77419355,0,0,0,0,0,0,0,1,1
http://definition.org/define/compact+disc,95.77464789,0,0,0,0,0,0,0,1,1
https://www.eis.at/,91.66666667,0,0,0,0,0,0,0,0,1
http://littlevintagelovers.blogspot.com/,0,0,0,0,0,0,0,0,0,1
http://searchwindevelopment.techtarget.com/definition/domain-name,52.94117647,0,0,0,0,0,0,0,1,1
https://www.reference.com/world-view/did-voltaire-contribute-enlightenment-d966c49adb9f69af,87.5,0,0,0,0,0,0,0,0,1
http://www.swpc.noaa.gov/impacts/electric-power-transmission,100,0,0,0,0,0,0,0,1,1
https://www.notebookcheck.net/Comparison-of-Laptop-Graphics-Cards.130.0.html,88.23529412,0,0,0,0,0,0,0,0,1
http://www.partner.fors.ru/registered/Oracle_ProductFamily_11g_ru.pdf,0,0,0,0,0,0,0,0,0,1
http://www.linfo.org/osi_model.html,100,0,0,0,0,0,0,0,0,1
http://www.duplex.co.at/,100,0,0,0,0,0,0,0,0,1
https://www.vor.at/,100,0,0,0,0,0,0,0,0,1
http://www.rotaban.ru/,100,0,0,0,0,0,0,0,0,1
http://www.redroosterharlem.com/,55.55555556,0,0,0,0,0,0,0,1,1
https://www.etsy.com/market/number_balloons,50,0,0,0,0,0,0,0,0,1
https://wn.com/Multimediacard,87.5,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Router_table_(woodworking),100,0,0,0,0,0,0,0,0,1
http://www.pcgamer.com/the-best-pc-gaming-cpus-processors/,75,0,0,0,0,0,0,0,2,1
https://www.provenancevineyards.com/,100,0,0,0,0,0,0,0,0,1
https://www.lparetail.com/,50,0,0,0,0,0,0,0,0,1
https://www.acsac.org/,100,0,0,0,0,0,0,0,0,1
https://www.geldrugzak.nl/,40,0,0,0,0,0,0,0,0,1
https://www.torproject.org/download/download,100,0,0,0,0,0,0,0,2,1
https://fasteratexcel.com/excel-sort-shortcuts/,100,0,0,0,0,0,0,0,0,1
http://www.primarygames.com/puzzles/memory.php,73.68421053,0,0,0,0,0,0,0,1,1
http://www.hollywoodreporter.com/news/amazing-race-host-phil-keoghan-864670,0,0,0,0,0,0,0,0,1,1
https://www.living-puppets.de,90.90909091,0,0,0,0,0,0,0,0,1
https://www.sxsw.com/,52.38095238,0,0,0,0,0,0,0,0,1
http://www.biglittlegeek.com/best-antivirus-apps-for-iphone-ipad/,80,0,0,0,0,0,0,0,1,1
http://www.rs-rottenburg.de/,70,0,0,0,0,0,0,0,1,1
https://www.smallnetbuilder.com/tools/rankers/router/view,92.30769231,0,0,0,0,0,0,0,0,1
http://open-tube.com/top-5-open-source-uml-tools/,100,0,0,0,0,0,0,0,1,1
https://worksheets.theteacherscorner.net/make-your-own/crossword/,41.17647059,0,0,0,0,0,0,0,0,1
http://www.slideserve.com/tamanna-darshan/cs244a-an-introduction-to-computer-networks,92.85714286,0,0,0,0,0,0,0,2,1
https://docs.oracle.com/cd/B28359_01/datamine.111/b28129/text.htm,100,0,0,0,0,0,0,0,0,1
http://www.online-tech-tips.com/internet-explorer-tips/how-to-clear-your-google-search-history/,66.66666667,0,0,0,0,0,0,0,2,1
http://www.midwestgrowkits.com/,91.30434783,0,0,0,0,0,0,0,0,1
http://matwbn.icm.edu.pl/ksiazki/cc/cc35/cc3536.pdf,0,0,0,0,0,0,0,0,0,1
http://www.abbreviations.com/PORTABLE%20DOCUMENT%20FORMAT,61.11111111,0,0,0,0,0,0,0,1,1
http://androidflagship.com/5820-vh1-app-finally-android,66.66666667,0,0,0,0,0,0,0,2,1
https://twitter.com/mp3clan,50,0,0,0,0,0,0,0,0,1
http://www.referenceforbusiness.com/history2/34/Input-Output-Inc.html,50,0,0,0,0,0,0,0,1,1
http://www.nintendo.com/switch/,66.66666667,0,0,0,0,0,0,0,1,1
https://ru.wikipedia.org/wiki/Wake-on-LAN,100,0,0,0,0,0,0,0,0,1
https://stergiog.blogspot.com/,33.33333333,0,0,0,0,0,0,0,0,1
http://www.linfo.org/proprietary.html,100,0,0,0,0,0,0,0,0,1
http://www.linfo.org/collision.html,100,0,0,0,0,0,0,0,0,1
http://internetofthingsagenda.techtarget.com/definition/mesh-network-topology-mesh-network,47.36842105,0,0,0,0,0,0,0,1,1
https://www.youtube.com/watch?v=bAh4S0xj_ps,65.2173913,0,0,0,0,0,0,0,0,1
https://ru.wikipedia.org/wiki/Linkin_Park,100,0,0,0,0,0,0,0,0,1
